기업명,주요업무,자격요건,우대사항
리브스메드,• 다관절 로봇의 기구동역학 모델링 및 제어.,"• 유관 경력 7년 이상 보유자 (과장~부장급)• 로보틱스 관련 학과 석사 학위 이상 혹은 관련 분야 경력 보유자• 로보틱스, 자동제어, 신호처리 이해 및 활용 가능• 다관절 로봇 제어 경력• C/C++, Python 사용 가능• 학사 이상.","• 유관 경력 7년 이상 보유자 (과장~부장급)• 로보틱스 관련 학과 석사 학위 이상 혹은 관련 분야 경력 보유자• 로보틱스, 자동제어, 신호처리 이해 및 활용 가능• 다관절 로봇 제어 경력• C/C++, Python 사용 가능• 학사 이상."
디오에프,• 3D 스캔 데이터 실시간 정합(registration)• 고품질 3D 메쉬 생성 및 정제(refine)• 알고리즘 성능 최적화• 알고리즘 API 개발• API Unit 테스트• API 개발 문서(wiki기반) 작성.,"• 관련 경력 1년 이상 또는 관련 전공 석사 이상 학위 • 3D Point Cloud 및 Mesh 생성 및 정제 관련 개발 경험• C++ 개발 경력• OpenMP, TBB, CUDA 등의 병렬 프로그래밍 경험• 3D geometry에 대한 전반적인 이해.",• 관련 전공의 석/박사 • 광학 기반 3D 스캔 이론 지식• Eigen 등 선형대수 라이브러리 사용 경험• ICP 등 3D 데이터 정합 경험• 수치 데이터 정리 및 분석능력이 뛰어난 자• Git을 이용한 형상 관리 경험• JIRA등 Issue Tracking 시스템 사용 경험.
디오에프,• 광학 3D 스캐너에서 획득한 2D 이미지로부터 3D 데이터 생성• 3D 데이터 노이즈 필터 개선• 광학 캘리브레이션 개선• 실시간 스캔을 위한 성능 최적화• 알고리즘 API 개발• API Unit 테스트• API 개발 문서(wiki기반) 작성.,"• 관련 경력 3년 이상• C++ 개발 경력• OpenCV 등 이미지 처리 라이브러리 사용 경험• Depth image 등 3D 스캔 데이터 처리 경험• OpenMP, TBB, CUDA 등의 병렬 프로그래밍 경험.",• 관련 전공의 석/박사 • 통계 및 좌표변환을 포함한 선형대수 능통• ICP 등 3D 데이터 정합 경험• C++ 개발 환경에서의 AI 모델 로드 및 추론 경험• PyTorch 등 ML Framework 활용한 이미지 처리 경험• Git을 이용한 형상 관리 경험• JIRA등 Issue Tracking 시스템 사용 경험.
큐브리드,• CUBRID DBMS 신규 기능 개발• DBMS 버그 수정• DBMS 관련 기술문서 작성• 신기술 관련 조사 및 연구.,• Linux 환경에서 C/C++/JAVA를 이용한 개발 경험 • 시스템 소프트웨어에 대한 이해• 전문연구요원 요건 - 병역 미필자로 석사 이상 졸업 및 졸업 예정인 분 - 타기관에 전문연구요원 재직 중 이직 가능한 분.,"• CUBRID DBMS 사용 경험• DBMS 개발 경험• 시스템 소프트웨어 또는 패키지 소프트웨어 분야에서 6개월 이상의 중장기 개발 프로젝트 참여 경험• DBMS 또는 컴파일러 전공(석사 이상)• C/C++/JAVA 외에 다른 언어(PHP, Python, HTML5, JavaScript 등) 개발 경험• 영어로 기술 문서 작성 및 회화 가능자."
시큐아이,"• FWaaS, SWGaaS 등 서비스 로그 저장, 조회 기능 개발• 리포트 데이터 생성 기능 개발• 설정 REST API 개발.","• C, C++, Python 등의 언어 사용 가능자• 데이터베이스 기본 지식 보유자• 리눅스 시스템 프로그래밍 경험자• 근무지 : 서울 (프로젝트에 따라 지방/파견 근무 가능)※ 공통사항• 2025년 2월 이전 졸업 또는 졸업 예정인 분• 해외여행에 결격사유가 없는 분 (남자의 경우 병역필 또는 면제자 등)• 성적증명서 첨부 必.","• MariaDB, Clickhouse 경험자• Kafka 프레임워크 경험자• Cloud Data Lake 활용 경험자."
시큐아이,• TAMS Central Management 기능 개발 및 유지 보수.,"• C, Python, Shell Script 가능자• Linux 환경 서버 개발 가능자• TCP/IP 소켓 프로그래밍• DB(MariaDB) 지식 보유자• 자료구조 지식 보유자• 원활한 커뮤니케이션 능력 소유자• 근무지 : 서울 (프로젝트에 따라 지방/파견 근무 가능)※ 공통사항• 2025년 2월 이전 졸업 또는 졸업 예정인 분• 해외여행에 결격사유가 없는 분 (남자의 경우 병역필 또는 면제자 등)• 성적증명서 첨부 必.",• 장비연동 관련 기능 개발 경험 보유자• 장비 설정 관련 개발 경험 보유자• Rest API 경험 보유자• SQL 및 DB 튜닝 경험 보유자.
시큐아이,• 리눅스 시스템 프로그래밍 개발• 리눅스 네트워크 프로그래밍 개발• 리눅스 애플리케이션 개발.,"• 개발언어 : C, Python• Linux 시스템 개발 경험자• Linux NIC driver 개발 경험자• 근무지 : 서울 (프로젝트에 따라 지방/파견 근무 가능)※ 공통사항• 2025년 2월 이전 졸업 또는 졸업 예정인 분• 해외여행에 결격사유가 없는 분 (남자의 경우 병역필 또는 면제자 등)• 성적증명서 첨부 必.","• 인터페이스 및 라우팅 시스템 프로그램 개발 경험자• 네트워크 보안 기능 (방화벽/IPS/NAT 등) 개발 경험자• 다양한 프로토콜 (http, ssl, smtp등) Proxy 개발 경험자• DB (Mysql, sqlite) 연동 프로그램 개발 경험."
크립토랩,"• 격자 기반 PQC 알고리즘의 C언어 구현 및 최적화• 멀티플랫폼 (리눅스, macOS, Windows, 모바일) 빌드/배포• 기존 암호 모듈 라이브러리(e.g. liboqs)에 PQC 알고리즘 통합• SSL/TLS, SSH 및 IPsec toolkit들(e.g. boringSSL)에 암호 라이브러리 통합• 성능 프로파일링 및 constant-time 구현 등 secure coding practice• 고객/파트너와의 기술 협의 지원, 기술 문서 작성.","• 컴퓨터공학, 수학, 정보보호 등 관련 전공 학사 이상 또는 이에 준하는 경력• 능숙하게 C 언어 (C11 표준) 사용 가능, 저수준 메모리/성능 최적화 경험.• 암호학 기초 및 공개키 알고리즘의 이해.• Git 기반 협업 및 코드 리뷰 경험.• 영어 기술 문서 독해 및 기본적인 커뮤니케이션 능력.","• 모바일 디바이스(iOS, Android)용 라이브러리 빌드·통합 및 성능 최적화 경험• 오픈소스 라이브러리 유지/기여 경험• ARM Cortex‑A/M, RISC‑V 등 임베디드 최적화 경험."
아이에이치더블유,"• NPU 아키텍처 설계 및 최적화: AI 워크로드에 최적화된 NPU 구조 설계 및 성능 개선• RTL 설계 및 검증: Verilog/SystemVerilog를 활용한 RTL 설계 및 시뮬레이션• SoC 통합: NPU IP의 SoC 레벨 통합 및 인터페이스 설계• EDA 툴 활용: Synthesis, Timing Analysis, Formal Verification 등 EDA 툴을 활용한 설계 검증• 협업 및 커뮤니케이션: SoC, SW 엔지니어와 긴밀한 협업을 통한 제품 개발.","• 전자공학, 컴퓨터공학 또는 관련 분야 학사 이상 학위 보유자• Verilog/SystemVerilog를 활용한 디지털 회로 설계 경험• NPU, GPU, DSP 등 프로세서 설계 경험• AMBA 인터페이스(AXI, AHB 등)에 대한 이해• EDA 툴(Synopsys, Cadence 등) 사용 경험• 협업 및 커뮤니케이션 능력.",• 석사 졸업 이상• AI/ML 워크로드에 대한 이해 및 최적화 경험• SoC 설계 및 검증 경험• 저전력 설계 및 최적화 경험.
스카이랩스(SkyLabs),"• 초소형 의료기기 제어용 펌웨어 개발 (ARM Cortex-M 기반)• 배터리 기반, 저전력 제어 (소모전류 최적화)• 범용 인터페이스 제어 (UART, I2C, SPI, GPIO, ADC)• 무선 통신 제어 (BLE)• 센서 제어 (가속도, 온도, ECG, PPG)2) 초소형 의료기기 인증 지원3) 초소형 의료기기 양산 지원.","• 학력 : 대졸 이상, 공학계열(전자/컴퓨터/소프트웨어 등 관련 분야)• 경력 : 2년 이상• 해외 출장에 결격 사항이 없는 분 • 데이터시트 해석 가능 하신 분공학계열 (전기/컴퓨터/소프트웨어) 전공자.",• BLE MCU 개발 경험이 있으신 분• RTOS 개발 경험이 있으신 분• PC GUI (C# or 파이썬) 개발 경험이 있으신 분• 하드웨어 개발/디버깅 경험이 있으신 분• 관련 동아리/학회 경험이 있으신 분• 전공 학점이 우수하신 분 • 정보처리기사 자격증을 소유하신 분.
에스알브이포지셔닝,[전형절차]• 티타임 후 상세 조건 조율 후 입사[주요업무]• 개발 완료된 기존 시스템 고도화 진행• 신규 시스템 기획 개발.,• 하드웨어 이해도를 가진 개발자• 개발 툴(IDE)환경에서 임베디드 보드 펌웨어 개발 경험• Linux OS 환경에서 개발 작업 경험 • C/C++ 코드 개발이 가능한 개발자.,• 자유롭게 팀 원 간 소통이 잘되는 개발자 :).
모빌리티랩,- PX4 autopilot 또는 ardupilot 기반의 군집 드론 소프트웨어 개발 - 시뮬레이터 상에서 군집 비행 테스트- 실제 하드웨어에서의 비행 테스트.,- Linux 환경에서 C++ 또는 Python을 활용한 3년 이상의 개발 경력- ROS2 기반의 개발 경험- 오픈소스 기반 드론 및 GCS 사용 경험.,"- Wifi, LTE등 무선 통신기술에 대한 이해- 임베디드 하드웨어에 대한 이해 - RTK GPS 사용 경험자- 관련 전공자 및 스타트업 경험자."
블록체인랩스,"• InfraBlockchain 멀티체인 zkVM 및 WebAssembly 기반 코어 엔진 개발 (Rust)• InfraBlockchain/InfraDID SDK 개발• 공개 블록체인 플랫폼 연구 (Polkadot Substrate/JAM, Antelope(EOSIO), Ethereum, Solana, Cosmos, Aptos, Sui, TON)• Proof-of-Transaction 합의 알고리즘 연구 및 고도화 - Zero-Knowledge Proof 기반 익명 트랜잭션 연구 개발.","• 3년 이상 시스템 소프트웨어 개발 경력을 보유하신 분• Cryptography, Blockchain 기본 원리에 대한 이해도가 있으신 분[우리가 중요하게 생각하는 것]• 사용자에게 가치를 제공하는 제품을 만드는 것• 문제를 끝까지 해결하는 책임감과 필요한 지식이 부족할 경우 이를 배워서 해결하는 것 • 근면한 업무 태도와 업무에 있어 뛰어난 우선순위 설정 능력• 남에게 의지하지 않고 스스로 높은 동기를 부여하는 소수 정예의 팀• 데이터에 의존하기보다 직관과 비전으로 새로운 방향을 제시하는 것• 빅테크가 만든길을 따라가지 않고 우리만의 새로운 길을 직접 만드는 것 • 시간이 걸리더라도 옳은 길을 가면 결국 세상이 믿어줄 거라는 신념.","• 컴퓨터 공학 또는 암호학 관련 석/박사 학위를 보유하신 분• Rust 개발 경험이 있으신 분• 기존 공개 블록체인 플랫폼 (Ethereum, Polkadot, Solana, Cosmos 등) 코어 및 서비스 개발 경험이 있으신 분• Docker, Kubernetes 사용 경험이 있으신 분• Decentralized Identifier(DID), Verifiable Credential(VC), 블록체인 관련 개발 경험이 있으신 분• 오픈 소스 Contribution 경험이 있으신 분(블록체인 프로젝트 우대)• Modern C++(C++11/14/17) 경험이 있으신 분• LLVM/WebAssembly 사용 경험이 있으신 분• AWS, GCP, Azure 등의 클라우드 환경에서 배포/운영 경험이 있으신 분• 기술 관련 블로그/문서 작성 경험이 있으신 분• 영어 커뮤니케이션이 자연스러우신 분."
플리카,"• ROS2 기반 로봇 소프트웨어 설계/개발/유지보수• 모바일 로봇의 오도메트리 및 센서 융합(IMU, 휠 인코더, LiDAR 등)• 로봇 위치 추정 및 내비게이션 알고리즘 개발• 로봇 하드웨어(모터 컨트롤러, 임베디드 시스템 등) 연동 및 저수준 통신(UART, I2C, CAN 등) 처리• Python 기반 로봇 제어 및 데이터 처리 시스템 개발.","• 3년 이상의 ROS2 기반 소프트웨어 설계 및 개발 경험 (middleware, nodes, services, and communication protocols)• 3년 이상의 mobile robot odometry, sensor fusion (IMU, wheel encoders, LiDAR, etc.), and localization (SLAM) 기술 경험• Python 프로그래밍• 직간접적 로봇 하드웨어 설계 및 제작경험 (motor controllers, embedded systems, and low-level communication protocols (UART, I2C, CAN, etc.)• 복잡한 로봇 시스템에 대한 엔지니어링 솔루션을 구성할 수 있는 뛰어난 문제 해결 능력.","• B2 level 이상 또는 그 이상의 영어 실력을 보유한 분• Navigation stack (Nav2) 및 path planning algorithms 경험을 보유한 분• 로보틱스 관련 AI/ML applications 기술 적용의 경험이 있는 분• Robotics, Computer Science, Mechatronics 또는 관련 전공의 학사 또는 석사를 보유한 분."
클로버추얼패션(CLOVirtualFashion),"• CLO 와 MarvelousDesigner를 사용하는 전 세계 유저들의 요구사항을 분석하여, 그에 맞는 새로운 기능을 만들어 나갑니다.• 최첨단 의상 시뮬레이션 기술을 경험/연구하고, 최적화 해나가는 일을 합니다.• 최신 렌더링 기술을 경험/연구하고, 의상에 최적화된 렌더링 기술을 개발합니다.• Qt Framework 을 사용하여 Windows와 Mac에서 cross-platform으로 동작하는 최적의 UI를 개발합니다.• API/SDK를 개발하여, 다양한 게임엔진(Unity, Unreal) 과 연동되는 시스템을 구축합니다.CLO 는 입사할 때 담당할 개발 업무를 확정하지 않습니다. 입사 후 3개월간의 온보딩 과정을 통해 신규 입사자의 관심과 역량에 가장 잘 맞는 업무를 찾아가도록 도와드릴게요!","• 전산 및 컴퓨터공학, 비전 관련 석사학위 이상 소지자로서 전문연구요원(대체복무제에 따른 연구직) 신규편입 대상자• 졸업예정자의 경우 학위를 취득 하셔야 합니다.• 기 복무 중이거나 만 35세 까지 복무를 마칠 수 없는 분은 지원이 불가합니다. • 일정 수준의 C/C++ 언어를 활용할 수 있어 소프트웨어 개발이 가능하신 분• 프로그램 설계, 자료 구조, 알고리즘에 대한 이해가 가능하신 분• 함께 배워나가며 발전해나가는 데 기쁨을 느끼고, 러닝 커브가 큰 분.","• OpenGL, GLSL, WebGL 등을 사용한 Graphics application의 개발 경험이 있으신 분• Qt를 활용한 프로젝트 개발 경험이 있으신 분• OpenCL, CUDA 등의 GPU 프로그래밍 및 최적화에 경험이 있으신 분• Vulkan, Metal, WebGPU 을 활용한 개발 경험이 있으신 분• Unreal, Unity 등 게임 엔진을 통한 게임 제작 경험이 있으신 분이런 마인드셋을 가지고 계시다면 CLO에서의 생활이 더 즐거워 집니다:• 옷을 좋아하고, 패션에 관심이 있으신 분• 사용자와의 소통을 즐거워하고, 사용자의 만족을 중요하게 여기시는 분• 실패를 두려워하지 않고, 끊임없는 창의적인 시도를 좋아하시는 분• 동료들과 토론하며 더 나은 방향을 찾아나가는 것을 즐거워 하시는 분• 비록 유창하지 않더라도 영어로 의사소통하는데 거부감이 없으신 분."
